🕒更新时间,#genre#
日本映画専门チャンネル,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS255&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
Astro AOD,http://php.jdshipin.com/smt.php?id=Aodhd
ANTV,https://hls-gateway.vpstv.net/streams/476859.m3u8
GoodTV (1080p),http://mobliestream.c3tv.com:1935/live/goodtv.sdp/playlist.m3u8
EWTN Africa Asia (720p),https://cdn3.wowza.com/1/ZVBYYXFLLzE0c3NC/Qk1FMURC/hls/live/playlist.m3u8
EWTN Asia-Pacific (720p) [Not 24/7],https://cdn3.wowza.com/1/QmVNUVhTNTZSS3Uz/YWQ0aHpi/hls/live/playlist.m3u8
TVE Internacional Europe-Asia [Geo-blocked],https://rtvelivestream.akamaized.net/rtvesec/int/tvei_eu_main.m3u8
BAND NEWS,https://stream1.freetv.fun/band-news-2.ctv
声优广播,http://www.uniqueradio.jp/agplayerf/hls/Active.m3u8
JTV,http://61.85.197.53:1935/jtv_live/myStream/chunklist_w1542137203.m3u8
CJB,http://1.222.207.80:1935/live/cjbtv/chunklist_w1357270949.m3u8
BTN,https://hls-gateway.vpstv.net/streams/709167.m3u8
CPBC,http://onair1.cpbc.co.kr:1935/tv/smil:live.smil/playlist.m3u8
RNA,http://5ddfc48289114.streamlock.net/CHsoom/LIVE/playist.m3u8
TV,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
TV1,http://weixin.qq.home.kg/smtv.php?id=TV1
TV3,http://weixin.qq.home.kg/smtv.php?id=TV3
TV4,https://stream.ads.ottera.tv/playlist.m3u8?network_id=644
14,https://stream.ads.ottera.tv/playlist.m3u8?network_id=14
BBC半岛新闻,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
泰国ASTV,http://news1.live14.com/stream/news1_hi.m3u8
朝鲜KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
韩国教育台,http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/chunklist_w1965791004.m3u8
韩国中央台,http://119.77.96.184:1935/chn21/chn21/playlist.m3u8
韩国-BBS佛教广播,http://bbstv.clouducs.com:1935/bbstv-live/livestream/playlist.m3u8
韩国-EBS1,http://ebsonairios.ebs.co.kr/groundwavefamilypc/familypc1m/playlist.m3u8
韩国|Ebs Kids,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
韩国|EBS1,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8
韩国|EBS2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8
韩国-EBS2,http://ebsonairios.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8
韩国-EBSe,http://ebsonairios.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8
韩国|EBSe,http://ebsonairios.ebs.co.kr/plus3tablet500k/tablet500k/plus3tablet500k.index.m3u8
韩国-KCTV_HV2,http://119.77.96.184:1935/chn05/chn05/chunklist_w1306745753.m3u8
韩国-MBC综合频道,http://vod.mpmbc.co.kr:1935/live/encoder-tv/playlist.m3u8
伊朗-PBCTapeshTV,http://iptv.tapesh.tv/tapesh/playlist.m3u8
韩国|BBS,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1216149699.m3u8
韩国|EBSi,http://ebsonairios.ebs.co.kr/plus1tablet500k/tablet500k/plus1tablet500k.index.m3u8
韩国|EBS+2,http://ebsonairios.ebs.co.kr/plus2tablet500k/tablet500k/plus2tablet500k.index.m3u8
韩国|KBC|SBS,http://119.200.131.11:1935/KBCTV/tv/playlist.m3u8
韩国|KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_tvbox6.com.m3u8
韩国|KCTV 1,http://119.77.96.184:1935/chn21/chn21/chunklist_tvbox6.com.m3u8
韩国|CJB|SBS,http://1.222.207.80:1935/live/cjbtv/playlist.m3u8
韩国|MBC体育,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8
韩国|KBS LIVE,http://kbs-dokdo.gscdn.com/dokdo_300/dokdo_300.stream/playlist.m3u8
韩国|Arirang,http://amdlive-ch01.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8


⚽️体育频道,#genre#
睛彩篮球,http://xiaoya.crccxw.top:35455/itv/3000000020000011531.m3u8?cdn=FifastbLive
睛彩羽毛球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7332&tk=e640d0a1bf70
精品体育,http://39.134.65.166/PLTV/88888888/224/3221225526/1.m3u8
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9867&tk=f6cc1e0a0e1a
超级体育,
iHOT爱体育,http://146.56.165.66:7788/TVOD/2000000004000000060/hnbblive/index.m3u8
五星体育,https://hls-gateway.vpstv.net/streams/636980.m3u8
劲爆体育,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000002000000008
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-18.ctv
纬来体育,http://weixin.qq.home.kg/smtv.php?id=videolandsport
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
风云足球,http://183.11.239.36:808/hls/133/index.m3u8
魅力足球,https://www.freetv.top/migu/796070308.m3u8?migutoken=aef1ffa947e5328dd4ec2bb318b58b674fe32113222c6c9eab78bcdc2a9f31cf142a1d60536ea5a5ee039d3753e6bd98bef238d0ba7e3af9153e765e8b77e2a8c28451355b4a426d11c5c304f8
央视台球,http://dassby.qqff.top:99/live/高尔夫网球/index.m3u8
天元围棋,http://ygbh.site/php/bfgd.php?id=144
快乐垂钓,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1275&tk=a0c4f6cfaba3
J_SPORTS_1,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS242&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
J_SPORTS_2,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS243&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
J_SPORTS_3,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS244&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
J_SPORTS_4,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS245&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
DAZN1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2562&tk=e640d0a1bf70
DAZN2,https://stream1.freetv.fun/dazn-sport-2-1.ctv
nba tv,https://stream1.freetv.fun/nba-tv-7.m3u8
skysports,https://stream1.freetv.fun/skysports-12.ctv
JSPORTS1,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS242&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS2,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS243&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS3,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS244&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS4,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS245&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
MLB NETWORK,http://fl2.moveonjoy.com/MLB_NETWORK/index.m3u8
FOX Sports,http://fl2.moveonjoy.com/FOX_Sports_1/index.m3u8
NBA,http://170.yfvodcdn.com:19980/live/nbaTV2/hls.m3u8
ESPN,http://41.205.93.154/ESPN/index.m3u8
ELEVEN体育1,https://smart.pendy.dpdns.org/Smart.php?id=eltasport1_twn
ELEVEN体育2,https://smart.pendy.dpdns.org/Smart.php?id=eltasport2_twn
ELEVEN体育3,https://smart.pendy.dpdns.org/Smart.php?id=eltasport3_twn
ELTA體育1台,http://50.7.234.10:8278/eltasport_twn/playlist.m3u8?tid=md3567b35401611916221&ct=17874&tsum=be2a069324faa7f0737ca0d396d43745
ELTA體育2台,http://50.7.234.10:8278/eltasport2_twn/playlist.m3u8?tid=MCDC5093685750936857&ct=19225&tsum=592e009b281ea2abc43b21768cb1bec0
博斯运动,http://211.75.171.121:8557/http/61.67.128.137:8068/hls/15/80/cstv15.m3u8
TRAce体育,http://211.75.171.121:8509/http/61.67.128.137:8092/upload/212/TraceS_TS-1111
DAZN体育-壹,http://211.75.171.121:8566/http/61.67.128.137:8078/hls/25/80/esport.m3u8
DAZN体育-贰,http://211.75.171.121:8567/http/61.67.128.137:8078/hls/26/80/esport2.m3u8
迪拜体育2,https://svs.itworkscdn.net/smc4sportslive/smc4.smil/playlist.m3u8
摔跤格斗,https://d2p372oxiwmcn1.cloudfront.net:443/hls/1080p/playlist.m3u8
緯來體育,http://live4play.uk/livehttpplay?channel_id=20120
爱尔达体育2,http://iptv12k.com:35461/live/test167/12345/1220.m3u8
爱尔达体育3,http://iptv12k.com:35461/live/test167/12345/1219.m3u8
智林体育台,http://209.141.58.162:4994/proxy?url=http%3A//209.141.58.162%3A5050/litv/4gtv-4gtv101
TraceSports,http://209.141.58.162:4994/proxy?url=http%3A//209.141.58.162%3A5050/litv/4gtv-4gtv077
NBA TV,http://170.yfvodcdn.com:19980/live/nbaTV2/hls.m3u8
24小时体育,http://121.237.204.65:35455/mgtv/654102378.m3u8
7-13 18:45_女篮亚洲杯小组赛_中国vs印度尼西亚_吕程 迪拉娜,http://one.loiey.top:55488/migu/956153308.m3u8?migutoken=3d94219555d927199bb47b5f2d940e4ac7f05c00a88140b4eadeda8bba91cb99ff7bc03f56b0fafc33dd699d6c08c20480f12a8d1669a839b7dae0c6d72d8e9b2771f1b50f5a53f253b8148a
7-13 18:50_中甲联赛_上海嘉定汇龙 vs 南通支云_解说,http://one.loiey.top:55488/migu/956107182.m3u8?migutoken=b8436c8733c406151a4c82d266d88102fca297449f1ec71d20bd53809514f49858371e944689cbbc1ee7376588fe5d46651ca75a86a175592b5da264c151655bcd0ed50fa632a7a3f5603265
7-13 18:50_中甲联赛_大连鲲城 vs 南京城市_解说,http://one.loiey.top:55488/migu/956107379.m3u8?migutoken=1a1544cdd6531341a2a51b867fac3954634c7da84e7754a6cd027c5307fed28a49f9d3755f0e35b59b041025f9c3a05f372dad484168e3b04a2bab75e19d8dd8b18ff8c340dd3f48365dbcfa
7-13 19:20_中甲联赛_石家庄功夫 vs 定南赣联_解说,http://one.loiey.top:55488/migu/956107611.m3u8?migutoken=e0d44a0f22d81626f306f3d7e7e03b67ce15f3f51f000960686a6f3edfe6d75375fa580577319a9832e26f6770ee07761cbdbb7b72e6753b88a54153b04e329b2cfa036e68949ad528ef2a23
7-13 19:20_女篮亚洲杯小组赛_中国vs印度尼西亚_现场原声,http://one.loiey.top:55488/migu/956038878.m3u8?migutoken=b2c6b53ee9183a3e74f7f936f53c9cfaa5fa2f2bdb8c23fa28e3fd93c450ea466fb2400a5c0d1c2254a514516f32ee254b4d042ab3d17846a2f035e04e72a0a5d033b9d9cee61d6c98838bb6
7-13 19:25_中乙联赛_成都蓉城B队vs广西蓝航_解说,http://one.loiey.top:55488/migu/956134804.m3u8?migutoken=3eed28e4c318bfba309aa61eb5ff55669c882328e63817b9913c212793d6a8dc5753aa6fcf0783dfc14ee00c0e2f0259817afe170fbc1a18edb62fa162d8c85f850290185f40f3474685da6f
7-13 20:15_重庆狼队 vs 成都AG超玩会_重庆狼队 vs 成都AG超玩会_官方解说,http://one.loiey.top:55488/migu/956067846.m3u8?migutoken=1df6063d9c36a85c84b063798394082eb9268f1451bf23e449ed9d6ebd805136f44812ea9680abc15c145e2bf2a317e1ffd421f0f4349492c7e31c008f0300227beb2db0cf1d066374ec410f
7-14 01:00_世俱杯决赛_切尔西 vs 巴黎圣日耳曼_詹俊 张路 徐云龙,http://one.loiey.top:55488/migu/956184199.m3u8?migutoken=30c10c4331362078c045655393c4b05dbcaa4f851d919117ef34fe05086a5eb7005415dbdb035481ea393721b5755bfec68330d3abfcc14ef701df4194b10bc3826420d389f223058d9517db
7-14 02:00_世俱杯决赛_切尔西 vs 巴黎圣日耳曼_王雷,http://one.loiey.top:55488/migu/956224691.m3u8?migutoken=d75e2d0b934d7ac13acdfb96bc23ffb49d6e7bdf455d2edb3cf6fa96c765b003dd62dd21bf0d4fc0c911c30d26eae0536ad5d85f7e233b6ee7a287ccee539968e68113d5335a644db0fd0543
7-14 02:40_世俱杯决赛_切尔西 vs 巴黎圣日耳曼_2025年世俱杯决赛: 切尔西vs巴黎圣日耳曼（沪语AI字幕）(陈渤胄),http://one.loiey.top:55488/migu/956184110.m3u8?migutoken=0bd0c9b0b18ae619cdd42727190ed35c717a50072bc81a0ea58b731117083a7880ca5851429556716dff5c6f22ee5b85a20b516c732529956a336fa25a5bcabe7cb88163046361ddfa0d8da9
7-14 02:40_世俱杯决赛_切尔西 vs 巴黎圣日耳曼_洪荒,http://one.loiey.top:55488/migu/956184293.m3u8?migutoken=5f0a7041b6cdbc73249a6d48113a58bce935db438a743f71bd8675b0095bacedb9e9c43212db1d69ee9dd9042b4dc8094171da59065748d80d79fbb505ddd731274b382e6f505d49d7bec509
7-14 02:40_世俱杯决赛_切尔西 vs 巴黎圣日耳曼_赛场原声,http://one.loiey.top:55488/migu/956184008.m3u8?migutoken=7aab9ee6a4ca9e2c24f350699e96551cd88ab4728c1ca9a23c170891d14e1fae26a24d1b84d470eb6719a487d6e6505b3319b27b4a1f90cfced29a9220d90d7d5a74a522ebacac4d55a557dd
7-14 03:25_NBA夏季联赛_太阳VS老鹰_英文原声,http://one.loiey.top:55488/migu/956037245.m3u8?migutoken=84fedb1370c63cd3b5c21449250329c9b9ba456d6a87fc925b04da5eb1bcbde1072dd68601d8a83f11c078e6d6b66b1aa52c8a88c3334fbfc64d40ec350e44b7cedcf99bf88265c53152a135
7-14 03:25_NBA夏季联赛_太阳VS老鹰_邢晨,http://one.loiey.top:55488/migu/956037238.m3u8?migutoken=9e2e39480cf4a2c0c113e6a8faf076f0df8b4ef7b7b83b8825e45257c7f18ae30c1c6a66effa01dd6a16be32749b4cf2af6e84e428a65209f556d9b146222ba911c86859dedaf1f8d0c23495
7-14 03:55_NBA夏季联赛_活塞VS火箭_徐秦威,http://one.loiey.top:55488/migu/956037261.m3u8?migutoken=05054fbd55b497cf0a73f532bdd8cd6795330c36558d10f3acff55f6b127e102b25a059b231fbe40b454167f33e44d6698384a80d43a1a770ad7d8ce558db5790322e7e529efd859287878ac
7-14 03:55_NBA夏季联赛_活塞VS火箭_英文原声,http://one.loiey.top:55488/migu/956037279.m3u8?migutoken=8d8dc3b223fc60aa63cd3091fcbe1c3a1762fb3c1a40c5b030aa1f605835e3f285d43491085dcbdc7c575d303e737e9d2a436837cc2ae4c15ead5d7fd314441feec5f1c41c4f607e4d3d25a9
7-14 05:25_NBA夏季联赛_尼克斯VS凯尔特人_英文原声,http://one.loiey.top:55488/migu/956037309.m3u8?migutoken=24136ded81e024eb4f7cbaa6b3e8c992bf3d9e766f13095ff31e5300527274865777b17654caf9e5e0c00be94c0393fff6e8afdc7fe31003f0266a54809cad1fa5cd724bb503aa61ca99e69e
7-14 05:25_NBA夏季联赛_尼克斯VS凯尔特人_连睿,http://one.loiey.top:55488/migu/956037287.m3u8?migutoken=d3359190e33e621cd4a7ea2eb6eea1aa1903a48bcb1af9b0c12c9843eb9b7320cce4a2239be64d4314645eb126f40f4b620ada1815b896b15b2dae1393479a6a98a83e79f511b47a19fb3f04
7-14 05:55_NBA夏季联赛_猛龙VS魔术_张泽欣,http://one.loiey.top:55488/migu/956037312.m3u8?migutoken=5cb9e6abf645d9fffcf0d158b437b6041dce348291ab12411fc660fec90692387705c10899b5de6c2f6d705181fc5b2fb88b0b3fce244e3cae786dde120b37a832461e7eda7fdc229fa3561f
7-14 05:55_NBA夏季联赛_猛龙VS魔术_英文原声,http://one.loiey.top:55488/migu/956037335.m3u8?migutoken=163af2a667a6a72ccb98caff5da020bb432d552d44ddddf17a4d3daf6c508702fd6bd7802e21f68623be782362195db277bdb73a162e507a409770f8fea3bc7ce154f4a795fba2a92f7c2e4d
7-14 07:25_NBA夏季联赛_热火VS骑士_王晓晨,http://one.loiey.top:55488/migu/956037352.m3u8?migutoken=c830e253084fccc08dcd8f56d60f25be3cffbd9c6c76c592c2a3c105a36bfe0a24a9d244df6be5a517a2b9b25c35b3a8f99ecfdbd531b67ea0478c8cf156087828af6754656d66c13ae23e4d
7-14 07:25_NBA夏季联赛_热火VS骑士_英文原声,http://one.loiey.top:55488/migu/956037362.m3u8?migutoken=48e7085303fa0b27aa52af2a555dd1c26c0114ccb420e41f34e53cf6fb297768d97286635cebe66e0ea235a795dcf9654b1ff3eb5bd1ec14500733f9eaec1b15c1ccfd70d4b71d190a32cebe
7-14 07:55_NBA夏季联赛_篮网VS奇才_王凯,http://one.loiey.top:55488/migu/956037391.m3u8?migutoken=c5b67d9a59d820044341ec1d078dfb547e4114147f10db79176a7648563a4050289d59d39d082b62a6bf8649479149566f09e958b78c75d7b18fc979652ec1da065c1271e35db7e58b58db8d
7-14 07:55_NBA夏季联赛_篮网VS奇才_英文原声,http://one.loiey.top:55488/migu/956037406.m3u8?migutoken=dcbf6a0bf8a900e27fef23f04bfb6266f428d88944355376d48bb21e4098ec9483e93cfaf0f18daa49469317f0a4932437e7d8819e2feb6b46ccdd273bed4d19f7c6adb49dde887fe8cdea1b
7-14 09:00_收官之战！王楚钦、陈熠冲单打冠军_收官之战！王楚钦、陈熠冲单打冠军_1号桌,http://one.loiey.top:55488/migu/955793987.m3u8?migutoken=ea11e6af9f83b189903c24473dae07a6d20eefcf78ee8138727bb47d0b2ef0b6de14688b913d1c81bb673f9c08a6ddb5b6a213ca3b39dcb54c308df0e1dde09d7f6ff634d6e596239b649b10
7-14 09:25_NBA夏季联赛_雄鹿VS快船_英文原声,http://one.loiey.top:55488/migu/956037450.m3u8?migutoken=1d6b24750a481366781f37be29f0b30b5c858cad755b4e775a04490a7f4b82878902dac08321e008b69ce36822d236d968f66a9e582dd6c5dd99e6f80f060f39095837dad860cb249b7ddc63
7-14 09:25_NBA夏季联赛_雄鹿VS快船_蔡凯臣,http://one.loiey.top:55488/migu/956037431.m3u8?migutoken=a4d69a4f9af136f7d4950e536b9c4c7d0e10835675a4a979b5f24cd21928e6ab813cb9aad1783bcc361399b0fd2b0b290d1f0b4e89f2175a5ec3a0f681f528f08b4f63add7ec83b3635d1349
7-14 09:55_NBA夏季联赛_勇士VS爵士_王冠证,http://one.loiey.top:55488/migu/956037465.m3u8?migutoken=3fc80d9d175f85b15d0b843d097eee9f07f0527362c8fa1f8115ce864d389e0861421f0e1dbef649815e2787daf4d6d91df6d0fbd5fd8e4c6d4abad56cac2f4b189beeadbe826f6b44fd519b
7-14 09:55_NBA夏季联赛_勇士VS爵士_英文原声,http://one.loiey.top:55488/migu/956037498.m3u8?migutoken=4c9656ef6ee590d12e934babdf23e4538171777c6c8153405c2bac585a5bd2018931149cf7df1f2d38010565150fa14758155f92ac123bb4ec83476afeb088e8c655efb2e268e2df72a1f8a9
7-14 12:50_超三联赛 靖江赛区第1站 小组赛第一轮及第二轮_超三联赛 靖江赛区第1站 小组赛第一轮及第二轮_清流播出,http://one.loiey.top:55488/migu/956221199.m3u8?migutoken=fd24382f43d624cf603a29cf647b25554d3e2e2600d7565431e7dd0e823a4bf675a7144947f5f4d87123462f56c4378365889568cf29a89a99f9f8d15ec7f82422d542bbb12c0094998ec1b0
7-14 13:20_女篮亚洲杯小组赛_新西兰女篮vs韩国女篮_张泽欣,http://one.loiey.top:55488/migu/956153313.m3u8?migutoken=88765acd2e73e611c8668718a8c60610ebe5921445c164818e35dcd23e351892896b8a81bb2e23b3d37e053c941e8d8c9181582e5695fe332ea08b7cd3ca730fd437019c31a24872029f773b
7-14 13:20_女篮亚洲杯小组赛_新西兰女篮vs韩国女篮_现场原声,http://one.loiey.top:55488/migu/956038907.m3u8?migutoken=d471f10b1561707b2fc3f88df57dfa12a33478aaec2381a0b5348da315d157e73c507659dbd137e67a086324435a7e7eb9485b485701fe127c1dae31d52f786f70f9199965eed68fa3871bc4
7-14 16:20_女篮亚洲杯小组赛_黎巴嫩vs澳大利亚_孔德昕,http://one.loiey.top:55488/migu/956153317.m3u8?migutoken=bd24c90940b14ba42ce13debe55731da8efac90f54cec4ca2e05af61cecdc9237335f682176126ca2b130fe760683781bc053be7734f50bd965f7693c80b78bd03eba9973aa6ba3b012910f1
7-14 16:20_女篮亚洲杯小组赛_黎巴嫩vs澳大利亚_现场原声,http://one.loiey.top:55488/migu/956038963.m3u8?migutoken=a34475dfe9341987bbe2c03baefd66253e8405e210c46966db8d77ef592af1a6716aef24884a8fa1d678efe04cccefb4b3636621934ec7be0c827fdee16f418c48d9f46f7493d6c1b699a214
7-14 18:50_超三联赛 靖江赛区第1站 小组赛第三轮_超三联赛 靖江赛区第1站 小组赛第三轮_李月擎,http://one.loiey.top:55488/migu/956221275.m3u8?migutoken=6dbdbae9c0898ce038edf96fe4acde2d208049bb08768e854df8d340debe422004234c7059b575a09f479970b2a976bcad62884f63f955e43888a4fa67a74b4f53e9c1962b61a749a4795fb2
7-14 19:20_NBL_合肥狂风峻茂vs石家庄翔蓝_现场原声,http://one.loiey.top:55488/migu/956172326.m3u8?migutoken=3c022d273b86aa623cc5c1aaef4b2b9fc42b77606e2fa386fe39a717736647e847b93ad3667dc5d3613cfe5096a6497904071ec749a2b9437e9c77e9900c3524eda783b17983823799e007f1
7-14 19:20_NBL_合肥狂风峻茂vs石家庄翔蓝_解说,http://one.loiey.top:55488/migu/956172316.m3u8?migutoken=bbb6f83f0fab4a954cc2f853e721c62f3251b84b9cc9aa7e1d661439821e387d2f5004113d3110b30c327f91408821d45a4af205220b0f5a8cf6baf97ef426d3633000eb6b88d673142fb8cf
7-14 19:20_NBL_广西威壮vs湖北文旅_现场原声,http://one.loiey.top:55488/migu/956172363.m3u8?migutoken=130e164c7fd91413d8a9842ff42fce7781cefc7677a4863d6d3c95cd3a942c1ff4acce7b6607886378618aa053bc05da858cbee74299a33ba3a140ede3dd439e4b21baec401b2dd4348672e2
7-14 19:20_NBL_广西威壮vs湖北文旅_解说,http://one.loiey.top:55488/migu/956172346.m3u8?migutoken=49acc6a74300786612ab3e4ce5fd167fe4b3fe8f434f71fab7d00343252a4d880d470e2cbad821d1620457578e9f8f389d3f6bf52b926dae99812184d5b19c0c79b4641b869d7f41f7c8ff56
7-14 19:20_NBL_长沙勇胜vs盐南苏科雄狮_现场原声,http://one.loiey.top:55488/migu/956172399.m3u8?migutoken=e719d7fbf84d9147ed72609b13e1ede5a273b5d3033c60f8beff45b18312f0a1992b22c86553fcd0d22a3d7c66e3d266788138e04160af4fce2d4a503e5f4e85f898326b19caeb7c9ed82fb0
7-14 19:20_NBL_长沙勇胜vs盐南苏科雄狮_解说,http://one.loiey.top:55488/migu/956172392.m3u8?migutoken=abb66aa9fc9c03cc6464271c576fe6f2cb22a52133340917f414a14079889422303605c5f1e3f01f70c714967d9631dffbc5d23787bbaa23f15a717a343e12b8128093548e9080a7f735d16b
7-14 19:20_女篮亚洲杯小组赛_菲律宾vs日本_季孟年,http://one.loiey.top:55488/migu/956153324.m3u8?migutoken=fcd74aa571e926626df7023c64077b790a32373a7fbe8834cdd5ef37b35b2e19c9459e78690c97793e0f4aac8323978ef2a101e253633df51dafc8e35c7a616c87ceeca1f675989db8decb65
7-14 19:20_女篮亚洲杯小组赛_菲律宾vs日本_现场原声,http://one.loiey.top:55488/migu/956039017.m3u8?migutoken=5d4087cbb61cc903259b2128c01097a97ce7f3f27a24e9cd9ac9f211ae45fde442a97f256feb7e934718341c4d8429dd21dc1e7ff9b61f6f57e162592033b889b2723bac8f3b935d87f8b8fa
7-15 04:25_NBA夏季联赛_老鹰VS火箭_英文原声,http://one.loiey.top:55488/migu/956038125.m3u8?migutoken=3e0b14d85008196b2c411e9f7bc39bad2dcff677d2e04990801a80b38c9fca441ff6b10b22e5591aa8f1aabdee621bd19acf4506158cae4241b0811dd73ed65db2c97d84bc89c7c5ac3e4f58
7-15 04:25_NBA夏季联赛_老鹰VS火箭_连睿,http://one.loiey.top:55488/migu/956037527.m3u8?migutoken=8ef098166a97d5087b7525cf5801996434d9b031ffcfd9f47a14a7463834d2db68f1d5a6db149412491e6695cfe00e9ea35cbce2f2f30885eb076bf6f954d254ade7814fd0dd40aa77c4882a
7-15 05:55_NBA夏季联赛_公牛VS步行者_张泽欣,http://one.loiey.top:55488/migu/956038163.m3u8?migutoken=bdcbd6c0f46ff7e4ec5184726392f8a52c4aa55239ffc3f3f0159158a44fdd65d9f7bacf79cbaccc98fd134a87385e13ebe7d4cb323b95b91ff40df1fc68ebf399b9379325fa1ff1a4ddfda0
7-15 05:55_NBA夏季联赛_公牛VS步行者_英文原声,http://one.loiey.top:55488/migu/956038215.m3u8?migutoken=5a303279c90c5fea5751697210895afdadf0d5d08a077f35dca0bf00c9d30641401cae574ac17a82af5e280441099889bd4a86e963810f9c8293118e6eb46cbc472a45a918057c7fe7479f33
7-17 22:30:00_2025世界男排联赛_伊朗男排 vs 中国男排_黄锟,http://one.loiey.top:55488/txsport/100002:20255032/341220/1387577400.m3u8?txtoken=5b128d12ce077e325b56e7cbd87902cc0d695c018c6c0acd38b26906a610c7e521b3ef25e8b57ab8e3eb6cf7355d65c7103e9d9ad3c063cf335bdac1526440b7a81105b8f7e7c0fc36c1e0c05f6d0214f489f9b7bb413f39918472ea478e1930d2c5b51732bbe3b1cc30a5fd59c0f29b432d03c308a86074215928db0f
7-18 04:00:00_NBA夏季联赛_热火 vs 活塞_石楷文,http://one.loiey.top:55488/txsport/100000:11522500053/342237/1772505700.m3u8?txtoken=887e8f3e79e12ac756931633cad72a22cb4cc954cea46a65bfba7d4d428f5151122e61496de03b5decaa05261a33210761916904ed45cc27adf12f082ccefc0d02bf1e9ba206e5c5ee7b88a951fc00bc202fe74a3d3d012881ad9fa937416f4221e89be6fd32f77dfa0d72eefd07fe43c5c0058f7ba4c12a5fad4e8424
7-18 04:00:00_NBA夏季联赛_热火 vs 活塞_英文原声,http://one.loiey.top:55488/txsport/100000:11522500053/342237/1387826900.m3u8?txtoken=a0d9b5df738faa33edef304d0fed66ceaed69bcfe78c67b2b54ceaf67b743ecbe5b9d8a74c7e537266014353a6b6e274511f7db258c43a772bc0817a7552f676bd530eeb6f81180202feaf9054825db93f2fcaf832a0452686ea9ce20808805e906029c7f46e466a3ade7d0a47c6ee0dcec79d893ffd193cc948dda75a
7-18 04:30:00_NBA夏季联赛_尼克斯 vs 步行者_寇逸豪,http://one.loiey.top:55488/txsport/100000:11522500054/342238/1772505800.m3u8?txtoken=6143a74b49577abe2e2caaf9ff6072b24814dbb17d6dab16b248afc62083cf8494c5ef492fc882f88234e6793813cfd14e121e616c8632caf9e6bcb56e4ad05e6d6041fa447ace7256ee9395cf5736daa698fa98bc2ae7d5259952943f0d9af78e94d4b1314f0f6cb4e82ac0c1dae0e7b158485af701b76b8833cc6a2f
